Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
95, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 2, NaN, 0.0, NaN, NaN, 0.0, 0.0, 0.0, 3.5714269, 0.0, 0.0, -Infinity, -Infinity, -Infinity, -Infinity, -Infinity, NaN, NaN, 89, 
2, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.12644134, 0.7429907, 0.21610601, 0.22306177, 0.13916612, 0.78392684, 0.24469817, 17.85714, -0.0022166285, 1.0, 0.41250283, 0.1701596, 0.07019216, 0.028954979, 0.011944295, -0.070170976, -0.07177099, 4, 
3, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.148565, 0.6168224, 0.23945579, 0.28437433, 0.16866034, 0.7508308, 0.31322584, 19.047619, -0.0032502098, 1.0, 0.41720533, 0.17410274, 0.07267222, 0.03034166, 0.012671247, -0.08686131, -0.078384675, 8, 
4, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.24046141, 0.6331776, 0.34855306, 0.37570193, 0.27523875, 0.7319058, 0.38420355, 32.14286, -0.0037798341, 1.0, 0.44719264, 0.2012103, 0.09108693, 0.041483354, 0.019003773, -0.13463841, -0.14499904, 8, 
5, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.272482, 0.7079439, 0.39350647, 0.44611794, 0.3093657, 0.7489447, 0.4612382, 33.333332, -0.0011291425, 1.0, 0.45499167, 0.20799598, 0.09553581, 0.04408964, 0.020443426, -0.1379786, -0.16437146, 11, 
6, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.32566586, 0.6285047, 0.4290271, 0.45621482, 0.36296842, 0.618254, 0.50053096, 45.238094, -0.004617025, 1.0, 0.4581326, 0.21055788, 0.0970889, 0.04491679, 0.020850025, -0.18321218, -0.17108525, 10, 
7, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.31069183, 0.5771028, 0.4039248, 0.44014686, 0.37844968, 0.55, 0.48345262, 41.666668, -0.0077002645, 0.9157895, 0.47163644, 0.22547393, 0.109429896, 0.05398855, 0.027102904, -0.18109024, -0.19466572, 13, 
8, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.40638608, 0.6542056, 0.5013429, 0.49371058, 0.53645265, 0.60926217, 0.5913032, 54.761906, -0.0065728384, 0.9157895, 0.47778687, 0.23062013, 0.11259327, 0.055664405, 0.02789513, -0.20813294, -0.20884725, 14, 
9, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.4476923, 0.67990655, 0.5398887, 0.5249998, 0.54704666, 0.57513523, 0.6367224, 58.333336, -0.0081217075, 0.8842105, 0.48176658, 0.2349891, 0.11616501, 0.05824474, 0.029634118, -0.2224494, -0.21652031, 11, 
10, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.40467626, 0.5257009, 0.45731705, 0.497452, 0.5369464, 0.5409563, 0.6254677, 54.761906, -0.011641388, 0.8842105, 0.49143314, 0.24424998, 0.12283418, 0.06252267, 0.03221143, -0.2279521, -0.23360033, 13, 
11, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.4563492, 0.5373832, 0.49356222, 0.5353836, 0.5707384, 0.60048014, 0.6684447, 59.523808, -0.009559903, 0.8842105, 0.5093288, 0.26312342, 0.13791545, 0.07333863, 0.0395495, -0.25411332, -0.26805007, 18, 
12, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.46558705, 0.5373832, 0.49891543, 0.54622126, 0.5312576, 0.60048014, 0.62317866, 60.714287, -0.009588915, 0.8736842, 0.46868238, 0.24295212, 0.12770873, 0.06806484, 0.036765344, -0.25906277, NaN, 24, 
13, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.46413502, 0.5140187, 0.48780492, 0.53199714, 0.48545775, 0.56184185, 0.56779724, 59.523808, -0.008732385, 0.86315787, 0.43409604, 0.22567585, 0.118906505, 0.06348659, 0.034334473, -0.26815328, NaN, 24, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.5485437, 0.52803737, 0.5380953, 0.6201456, 0.5610043, 0.73327047, 0.63973856, 64.28571, -0.006707294, 0.8947368, 0.47543016, 0.2769954, 0.17186807, 0.11481165, 0.082848266, -0.28736493, NaN, 26, 
15, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.5777202, 0.52102804, 0.5479116, 0.63428324, 0.61873627, 0.73201734, 0.682733, 66.666664, -0.0059315595, 0.85263157, 0.4835028, 0.2819535, 0.17409028, 0.11510059, 0.081919104, -0.30229056, NaN, 29, 
16, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.5751979, 0.50934577, 0.54027253, 0.6310466, 0.5770891, 0.7299288, 0.6380781, 65.47619, -0.005529424, 0.84210527, 0.45518637, 0.266204, 0.16459243, 0.10881476, 0.07735825, -0.3075129, NaN, 30, 
17, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.54469275, 0.45560747, 0.49618322, 0.6056797, 0.56275046, 0.70465404, 0.63322383, 63.095238, -0.0067491895, 0.8105263, 0.45896712, 0.26667118, 0.16359262, 0.107198894, 0.07551346, -0.31477192, NaN, 29, 
18, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.5959596, 0.4135514, 0.48827586, 0.6156004, 0.5671637, 0.57344, 0.620051, 66.666664, -0.01132242, 0.70526314, 0.46548045, 0.27033532, 0.1652031, 0.107461825, 0.074949235, -0.33212215, NaN, 25, 
19, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.6, 0.3995327, 0.4796634, 0.6134503, 0.5799195, 0.57093376, 0.6333649, 65.47619, -0.009596703, 0.6315789, 0.47612152, 0.2790606, 0.17126667, 0.11118437, 0.076910935, -0.34451637, NaN, 29, 
20, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.6014235, 0.39485982, 0.4767278, 0.618624, 0.54425687, 0.5471242, 0.59669673, 64.28571, -0.010485332, 0.6315789, 0.4540545, 0.26684287, 0.16400251, 0.10649006, 0.07360543, -0.34783575, NaN, 30, 
21, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.5956679, 0.38551402, 0.4680851, 0.6131167, 0.5659589, 0.54545337, 0.61590165, 63.095238, -0.010309984, 0.6315789, 0.47524288, 0.29505736, 0.19589558, 0.13991268, 0.107267484, -0.35116142, NaN, 31, 
22, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.6532258, 0.37850466, 0.47928995, 0.67473114, 0.5896825, 0.55565745, 0.6165945, 65.47619, -0.008963114, 0.6421053, 0.47893956, 0.29577687, 0.19490424, 0.13799138, 0.104883835, -0.37019002, NaN, 30, 
23, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.67782426, 0.37850466, 0.4857571, 0.70013946, 0.5667011, 0.55565745, 0.592443, 65.47619, -0.008358284, 0.6315789, 0.45935035, 0.28420636, 0.18744065, 0.13269588, 0.10078375, -0.38238257, NaN, 31, 
24, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.6764706, 0.37616822, 0.4834835, 0.69887954, 0.5014219, 0.54851454, 0.5260913, 64.28571, -0.008358284, 0.6315789, 0.42178288, 0.26421437, 0.1760261, 0.12557273, 0.09587938, -0.38344604, NaN, 32, 
25, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.69361705, 0.38084114, 0.4917044, 0.7035461, 0.46955556, 0.5500844, 0.4966666, 64.28571, -0.0072948197, 0.68421054, 0.40511715, 0.2541338, 0.16959321, 0.12114039, 0.09254634, -0.38699654, NaN, 34, 
26, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.6923077, 0.37850466, 0.489426, 0.7022792, 0.41303417, 0.5496667, 0.4391025, 63.095238, -0.007200369, 0.68421054, 0.37252358, 0.23683468, 0.1597421, 0.11500899, 0.08833571, -0.3880984, NaN, 35, 
27, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.75, 0.37850466, 0.5031056, 0.76080245, 0.4234568, 0.5496667, 0.44855964, 65.47619, -0.0067712883, 0.6526316, 0.38550526, 0.24693316, 0.16689584, 0.11969568, 0.091137394, -0.41082683, NaN, 46, 
28, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.74766356, 0.37383178, 0.49844235, 0.758567, 0.40833333, 0.5488313, 0.4325397, 64.28571, -0.0067712883, 0.6526316, 0.38004494, 0.24870738, 0.17117831, 0.12431925, 0.09520393, -0.4136689, NaN, 47, 
29, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.7416268, 0.36214954, 0.48665622, 0.7527911, 0.39425287, 0.5449067, 0.41762453, 63.095238, -0.006981718, 0.58947366, 0.36813483, 0.24136575, 0.16623253, 0.120691955, 0.092347406, -0.42083675, NaN, 54, 
30, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.7246377, 0.3504673, 0.47244096, 0.7359099, 0.36111113, 0.44490668, 0.3837037, 60.714287, -0.009234899, 0.58947366, 0.3620172, 0.24160741, 0.16910844, 0.124309406, 0.09580603, -0.42299584, NaN, 41, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.7046632, 0.317757, 0.43800324, 0.71675307, 0.38172045, 0.42268443, 0.40358424, 59.523808, -0.011743069, 0.56842107, 0.3791686, 0.2588333, 0.18497835, 0.13827154, 0.10775651, -0.42896077, NaN, 39, 
32, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.7554348, 0.32476637, 0.4542484, 0.7536232, 0.39270833, 0.45047095, 0.41111112, 60.714287, -0.014037663, 0.44210526, 0.3853034, 0.2617587, 0.18634802, 0.1388189, 0.107820004, -0.4309939, NaN, 52, 
33, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.7329193, 0.27570093, 0.40067908, 0.74948245, 0.3903319, 0.4045526, 0.4151756, 58.333336, -0.013006654, 0.34736842, 0.39464235, 0.26845756, 0.19092524, 0.14178045, 0.10959251, -0.4501853, NaN, 54, 
34, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.7218543, 0.25467288, 0.37651122, 0.73730683, 0.40826333, 0.39026687, 0.42257237, 58.333336, -0.0062998277, 0.2736842, 0.39091364, 0.26997513, 0.19389524, 0.14468898, 0.11192779, -0.44751033, NaN, 61, 
35, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.69078946, 0.2453271, 0.36206895, 0.6929825, 0.377415, 0.36169544, 0.38859412, 54.761906, -0.003136857, 0.28421053, 0.36495563, 0.25445682, 0.18413265, 0.13819847, 0.10736564, -0.46354482, NaN, 51, 
36, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.7094595, 0.2453271, 0.3645833, 0.7094595, 0.3724868, 0.36169544, 0.38242945, 54.761906, -0.0028534255, 0.28421053, 0.35680747, 0.2495063, 0.18071108, 0.13556482, 0.10518867, -0.4752053, NaN, 48, 
37, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.6838235, 0.21728972, 0.32978722, 0.6838235, 0.38944662, 0.32087913, 0.39912054, 53.571426, -0.003263013, 0.21052632, 0.36828554, 0.25871477, 0.18759577, 0.14043859, 0.10846226, -0.4927992, NaN, 52, 
38, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.71755725, 0.21962617, 0.33631486, 0.71755725, 0.42305765, 0.3923077, 0.42809105, 55.95238, -0.0036976142, 0.21052632, 0.38012066, 0.2685757, 0.19514723, 0.14590093, 0.11222774, -0.50547177, NaN, 53, 
39, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.699187, 0.20093457, 0.31215972, 0.699187, 0.43785104, 0.388966, 0.44275537, 54.761906, -0.004000585, 0.14736842, 0.3877253, 0.27401447, 0.19921806, 0.14900042, 0.11457838, -0.5181049, NaN, 54, 
40, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.6942149, 0.19626169, 0.30601093, 0.6942149, 0.42690477, 0.37468028, 0.4316865, 53.571426, -0.004000585, 0.14736842, 0.3783354, 0.26752716, 0.19456363, 0.14553566, 0.11190869, -0.51989603, NaN, 55, 
41, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.6956522, 0.18691589, 0.2946593, 0.684058, 0.43437865, 0.32706124, 0.4433798, 52.380955, -0.0041827373, 0.14736842, 0.3873462, 0.27458155, 0.19989346, 0.14944035, 0.1146818, -0.5222704, NaN, 52, 
42, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.6846847, 0.17757009, 0.2820037, 0.6726726, 0.4240363, 0.3239215, 0.43282312, 51.19048, -0.0029093102, 0.14736842, 0.37889072, 0.26888767, 0.19583042, 0.14639316, 0.11230285, -0.53311723, NaN, 54, 
43, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.6818182, 0.17523365, 0.2788104, 0.6696969, 0.39091918, 0.3235038, 0.39950162, 50.0, -0.0029093102, 0.14736842, 0.34849134, 0.24259473, 0.17267372, 0.1257203, 0.093661234, -0.5299798, NaN, 55, 
44, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.6728972, 0.1682243, 0.26915887, 0.6604361, 0.38203466, 0.32114902, 0.39042205, 48.80952, -0.00328234, 0.14736842, 0.34110752, 0.23770124, 0.16928688, 0.12327735, 0.091832, -0.53561795, NaN, 56, 
45, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.6826923, 0.16588785, 0.2669173, 0.66346157, 0.373545, 0.3207313, 0.38174602, 48.80952, -0.0034435652, 0.14736842, 0.33423936, 0.23327565, 0.16629812, 0.12115827, 0.090258144, -0.5409651, NaN, 61, 
46, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.75728154, 0.18224299, 0.2937853, 0.70388347, 0.39440995, 0.34454083, 0.37815732, 51.19048, 0.0034903088, 0.14736842, 0.3286958, 0.23028623, 0.16458076, 0.1200707, 0.08948336, -0.5586321, NaN, 59, 
47, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.8041237, 0.18224299, 0.29714283, 0.7474227, 0.39209726, 0.34454083, 0.3751773, 51.19048, 0.0034903088, 0.1368421, 0.32302, 0.22733077, 0.16323179, 0.11963601, 0.089537874, -0.5695652, NaN, 59, 
48, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.8020833, 0.17990655, 0.29389316, 0.7447917, 0.36309525, 0.34412313, 0.34652779, 50.0, 0.0034903088, 0.1368421, 0.30058494, 0.21075493, 0.15090556, 0.110414945, 0.08260003, -0.5686042, NaN, 64, 
49, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.79569894, 0.17289719, 0.2840691, 0.73655915, 0.35568509, 0.33391905, 0.33945578, 48.80952, 0.0034903088, 0.1368421, 0.29563963, 0.20811826, 0.1495743, 0.109795086, 0.082345895, -0.5722086, NaN, 63, 
50, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.79347825, 0.17056075, 0.28076926, 0.7336956, 0.3285714, 0.33350134, 0.31266665, 47.619045, 0.0034903088, 0.1368421, 0.27062714, 0.18571596, 0.12916394, 0.09096443, 0.064813025, -0.5686216, NaN, 70, 
51, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.7912088, 0.1682243, 0.27745667, 0.7417582, 0.302521, 0.3215966, 0.30653596, 46.428574, 0.0034903088, 0.1368421, 0.25451115, 0.17611527, 0.123346075, 0.08736971, 0.062543735, -0.5711237, NaN, 70, 
52, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.80898875, 0.1682243, 0.27853, 0.7509363, 0.3095238, 0.3215966, 0.30918804, 46.428574, 0.004047669, 0.1368421, 0.2529499, 0.1770106, 0.12513882, 0.08932214, 0.0643362, -0.5768223, NaN, 73, 
53, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.81609195, 0.16588785, 0.27572814, 0.756705, 0.29739442, 0.29778704, 0.297065, 46.428574, 0.0040646237, 0.1368421, 0.24881361, 0.17439091, 0.123389125, 0.088098384, 0.06344907, -0.58305466, NaN, 72, 
54, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.8117647, 0.16121495, 0.26900586, 0.75098044, 0.29188713, 0.29098433, 0.29156378, 45.238094, 0.0040646237, 0.1368421, 0.24984108, 0.18063973, 0.13319142, 0.100313365, 0.07729448, -0.58781564, NaN, 73, 
55, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.8072289, 0.15654206, 0.2622309, 0.74498, 0.28658006, 0.28941447, 0.28626263, 44.04762, 0.0023200596, 0.1368421, 0.24655136, 0.17891936, 0.13223553, 0.099711806, 0.07684569, -0.59349495, NaN, 72, 
56, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.84415585, 0.15186916, 0.25742576, 0.8030303, 0.28214285, 0.26560494, 0.28353176, 44.04762, 0.0023200596, 0.12631579, 0.24280392, 0.17668183, 0.13092364, 0.09895396, 0.07640802, -0.60296214, NaN, 73, 
57, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.8115942, 0.13084112, 0.22535211, 0.78743964, 0.27719298, 0.24207889, 0.28586745, 41.666668, 2.534046E-4, 0.06315789, 0.25181806, 0.18384214, 0.13669349, 0.10364278, 0.08023289, -0.617954, NaN, 72, 
58, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.9354839, 0.13551402, 0.23673469, 0.9086022, 0.29885057, 0.2658884, 0.3073755, 44.04762, 2.534046E-4, 0.0, 0.25424758, 0.19114192, 0.14671758, 0.11511342, 0.092389025, -0.64429533, NaN, 75, 
59, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.93442625, 0.13317756, 0.23312882, 0.9071039, 0.2937853, 0.26430112, 0.30216572, 42.85714, -0.0026852314, 0.0, 0.25354016, 0.19364077, 0.15113659, 0.1205999, 0.098381914, -0.65236104, NaN, 80, 
60, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.9310345, 0.12616822, 0.22222222, 0.9109196, 0.28888887, 0.254097, 0.29574072, 41.666668, -0.0038050574, 0.0, 0.25057814, 0.1924281, 0.15102847, 0.12115618, 0.09930514, -0.6569636, NaN, 78, 
61, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.9298246, 0.12383178, 0.21855672, 0.9093568, 0.26775953, 0.2536793, 0.2744991, 40.476192, -0.0038050574, 0.0, 0.23686925, 0.18365055, 0.14525943, 0.11724131, 0.09654761, -0.66153586, NaN, 75, 
62, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.94545454, 0.12149533, 0.21532093, 0.91212124, 0.2580645, 0.24177453, 0.2682796, 39.285713, -0.0036229051, 0.0, 0.2341036, 0.18215814, 0.14445454, 0.11678309, 0.09624357, -0.66857034, NaN, 80, 
63, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.9411765, 0.11214953, 0.20041753, 0.9052288, 0.26984128, 0.24010369, 0.2798942, 38.095238, -0.0036229051, 0.0, 0.24644187, 0.19498701, 0.1572132, 0.12910753, 0.107908554, -0.6759072, NaN, 80, 
64, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.94, 0.10981309, 0.19665273, 0.90333337, 0.25, 0.16867514, 0.25989586, 36.904762, -0.0036229051, 0.0, 0.23151025, 0.1840819, 0.14918369, 0.123137936, 0.10341959, -0.67765677, NaN, 80, 
65, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.9375, 0.10514019, 0.18907562, 0.8993056, 0.24615385, 0.16470687, 0.25589746, 35.714287, -0.0036229051, 0.0, 0.22883524, 0.18243974, 0.14808682, 0.1223168, 0.10273035, -0.68738407, NaN, 61, 
66, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.9361702, 0.10280374, 0.18526316, 0.89716315, 0.22727273, 0.15756403, 0.2368687, 34.523808, -0.0036229051, 0.0, 0.21620575, 0.17413495, 0.14249262, 0.11843747, 0.099948645, -0.6929319, NaN, 62, 
67, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.9347826, 0.10046729, 0.18143459, 0.89492756, 0.20895523, 0.15677908, 0.21840797, 33.333332, -0.0036229051, 0.0, 0.20314862, 0.16506155, 0.13610171, 0.113861285, 0.096607156, -0.6968493, NaN, 61, 
68, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.95238096, 0.093457945, 0.17021276, 0.9087302, 0.22058824, 0.15082671, 0.22181374, 33.333332, -3.5276584E-4, 0.0, 0.20375334, 0.16804293, 0.14026703, 0.11849569, 0.10129243, -0.71234936, NaN, 64, 
69, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.95, 0.088785045, 0.16239317, 0.9041667, 0.2173913, 0.14402398, 0.21859904, 32.14286, -3.5276584E-4, 0.0, 0.20090736, 0.16576429, 0.13840649, 0.116946705, 0.099978596, -0.717525, NaN, 62, 
70, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.94871795, 0.086448595, 0.15845825, 0.90170944, 0.2, 0.14323905, 0.20119049, 30.952381, -3.5276584E-4, 0.0, 0.18748534, 0.1556022, 0.13067232, 0.11102377, 0.09540946, -0.7198535, NaN, 64, 
71, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.9459459, 0.0817757, 0.15053764, 0.89639646, 0.1971831, 0.11942953, 0.19835682, 29.761904, -3.5276584E-4, 0.0, 0.18734507, 0.15765424, 0.13425326, 0.11563877, 0.10069081, -0.7290909, NaN, 64, 
72, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.9354839, 0.06775701, 0.12636167, 0.87634414, 0.20833333, 0.10990572, 0.20949075, 28.571426, 0.0, 0.0, 0.1969321, 0.16600168, 0.14139326, 0.12165882, 0.10570504, -0.7663311, NaN, 65, 
73, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.93333334, 0.06542056, 0.12227075, 0.87222224, 0.19178082, 0.10831841, 0.19292238, 27.380955, 0.0, 0.0, 0.18274218, 0.1540865, 0.13136809, 0.11320673, 0.098564446, -0.7667917, NaN, 67, 
74, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.9655172, 0.06542056, 0.1225383, 0.90229887, 0.1891892, 0.10831841, 0.19031532, 27.380955, 0.0, 0.0, 0.16997744, 0.14416082, 0.12361735, 0.10712449, 0.09376423, -0.7706411, NaN, 68, 
75, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.96428573, 0.06308411, 0.11842105, 0.89880955, 0.17333333, 0.10491706, 0.17444445, 26.190477, 0.0, 0.0, 0.1544691, 0.12908745, 0.10890799, 0.092724524, 0.079631284, -0.76524717, NaN, 66, 
76, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.962963, 0.060747664, 0.11428572, 0.8950618, 0.15789473, 0.10293293, 0.15899123, 25.0, 0.0, 0.0, 0.14322904, 0.12094569, 0.10296617, 0.0883493, 0.07637559, -0.77251536, NaN, 69, 
77, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 1.0, 0.060747664, 0.11453745, 0.90384614, 0.15584415, 0.10293293, 0.14826839, 25.0, 0.0, 0.0, 0.13213703, 0.1128124, 0.0969639, 0.08388572, 0.07302637, -0.77974474, NaN, 67, 
78, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 1.0, 0.056074765, 0.10619469, 0.9375, 0.15384616, 0.09613021, 0.15064102, 23.809523, 0.0, 0.0, 0.1316659, 0.11352524, 0.098582596, 0.08618523, 0.075825095, -0.78708243, NaN, 69, 
79, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 1.0, 0.05140187, 0.09777778, 0.9318182, 0.15189873, 0.092955604, 0.14873418, 22.619045, -0.003567346, 0.0, 0.13020915, 0.112416424, 0.097719595, 0.0854955, 0.07525741, -0.7988372, NaN, 69, 
80, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 1.0, 0.049065422, 0.093541205, 0.9285714, 0.1375, 0.092537895, 0.134375, 21.428574, -0.003567346, 0.0, 0.11755091, 0.10127725, 0.08790836, 0.076846786, 0.067627706, -0.7987624, NaN, 70, 
81, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 1.0, 0.042056076, 0.08071749, 0.9166667, 0.13580246, 0.071109325, 0.13271604, 20.238096, -0.003567346, 0.0, 0.11631875, 0.1004534, 0.087445825, 0.076706365, 0.0677764, -0.7867749, NaN, 71, 
82, TermFrequencyInverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 1.0, 0.039719626, 0.0764045, 0.9117647, 0.12195122, 0.0691252, 0.11890244, 19.047619, -0.003567346, 0.0, 0.105125226, 0.091393225, 0.08009916, 0.07073699, 0.06291491, -0.7917382, NaN, 72, 
